RepositoryID;EventType;FinishedAt;Number;State;Result;Branch;Duration;CommitID;Message;StartedAt
1671056;push;2015-04-07T16:19:55Z;474;finished;0;master;1729;65cc1e24d0cd10082ebe036c3eab7d7e45ab748a;"ENSCORESW-1297: early exit if staging, livemirror or core is used when creating the xref database";2015-04-07T15:59:55Z
1671056;push;2015-04-07T09:21:33Z;473;finished;0;master;1523;5042d5cf7d18d0b55807f786826ef717a7846108;"updated config to latest release 80 databases";2015-04-07T09:03:15Z
1671056;push;2015-04-02T12:20:18Z;472;finished;0;master;1811;e5e02086c1dab7e9d2859026b6aec35c8e8d3bfa;"Merge branch 'master' of https://github.com/Ensembl/ensembl";2015-04-02T11:58:01Z
1671056;pull_request;2015-04-02T11:40:52Z;471;finished;0;master;3069;86d1cf0ced396e7aea7eadfbe5b7f6887b23aeeb;"Allow 'special' attributes (e.g. Dbxref, Ontology_term) to be specified as a list and written as a single comma-separated value";2015-04-02T11:09:22Z
1671056;push;2015-04-02T10:54:45Z;470;finished;None;master;2530;c4003abe4965aa703dbf2c88d157aad8d0c9ebaa;"Merge pull request #60 from ens-carlos/master  Delete from all alt-allele-related tables when deleting alt alleles.";2015-04-02T10:50:10Z
1671056;pull_request;2015-04-02T09:31:12Z;469;finished;0;master;2551;adf0d70f0bd9396d8c73918c425a178e119bb14c;"Delete from all alt-allele-related tables when deleting alt alleles.  The delete commands hadn't been updated after adding the new alt_allele tables "alt_allele_attrib" and "alt_allele_group".";2015-04-02T09:07:01Z
1671056;push;2015-03-31T11:01:14Z;468;finished;0;master;2842;e98487df8f8074c4a25654ca81a363cec0012851;"Merge branch 'experimental/fasterfasta'";2015-03-31T10:33:16Z
1671056;push;2015-03-27T16:54:39Z;467;finished;0;master;3053;5a64b114928263d31df27067f499ebe2d74bff0c;"ENSCORESW-1287: meta keys should be identical between patch and main schema, check both ways";2015-03-27T16:24:31Z
1671056;push;2015-03-27T16:24:21Z;466;finished;0;master;2933;f67cf0eddeed2ffa801e9fc437fda0d0173e334d;"Merge branch 'master' of https://github.com/Ensembl/ensembl";2015-03-27T15:48:07Z
1671056;push;2015-03-27T13:55:57Z;465;finished;None;experimental/fasterfasta;1556;7c0a883a4ade9fef10f25ae0c907b2d49fe55625;"Allow zero length setting in FASTA to prevent any linefeeds but those required for validity. Limits tweaked.";2015-03-27T13:54:39Z
1671056;push;2015-03-26T18:11:27Z;464;finished;0;master;2980;3fa38766e692c9a37dadd315dc3dcc6b0f4be58b;"Fix bug with fetch_all_by_outward_search max_range check, and add defaults.";2015-03-26T17:34:44Z
1671056;push;2015-03-26T17:47:14Z;463;finished;0;master;3266;c84c06a60436f91f6fdde982bd35439943b24792;"ignore object_xrefs that have either been selected for dumping or already dismissed by ProcessPriorities step";2015-03-26T17:13:52Z
1671056;push;2015-03-26T14:09:01Z;462;finished;0;master;2966;3d4727c8a95a52bd64ad56638f599360e15e092f;"Merge branch 'experimental/cure_gtf'. [ENSCORESW-1128], fixes bad stop codons in IG genes.";2015-03-26T13:37:44Z
1671056;push;2015-03-26T12:00:12Z;461;finished;0;experimental/cure_gtf;2906;1bae603cd644a02e90f3519853f673f33c35a404;"Update test cases to accommodate shiny new test gene for gtf.";2015-03-26T11:32:08Z
1671056;push;2015-03-26T11:05:45Z;460;finished;1;experimental/cure_gtf;2715;f780eaa668e4d9f9c89e5d2b4ca476dc2563fa45;"Documentation+++";2015-03-26T10:40:30Z
1671056;push;2015-03-25T13:49:25Z;459;finished;0;master;1786;31c79cfe0a8382febfb9f591fa4bd4bdab7711ea;"Merge branch 'master' of https://github.com/Ensembl/ensembl";2015-03-25T13:30:21Z
1671056;push;2015-03-25T12:27:31Z;458;finished;1;experimental/cure_gtf;2838;71169e506b97f381891484c932cc680392e1c629;"Documentation++";2015-03-25T12:02:05Z
1671056;push;2015-03-25T12:14:01Z;457;finished;1;experimental/cure_gtf;2821;1c37ce9c6b329ffa416a53ae9b1285561ca9e6ff;"Update Exon phase warning to include Exon stable ID where possible.";2015-03-25T11:48:14Z
1671056;push;2015-03-24T15:08:47Z;456;finished;0;master;1839;9dcd1e2a62dec7e3738031b977197507573ff481;"Patching test databases with the latest patch (genome_statistics.value from INT to BIGINT).";2015-03-24T14:47:06Z
1671056;push;2015-03-24T14:25:38Z;455;finished;0;master;1798;08f266f0a3f244665b5e5bc66a1e20bb7b762180;"Merge pull request #59 from arnaudxk/master  Updated column definition of genome_statistics.value from INT to BIGINT";2015-03-24T14:03:11Z
1671056;pull_request;2015-03-24T10:34:21Z;454;finished;0;master;1757;22a4b7de81a8f3d8c9cda641dd2917b0ad046f08;"Patch file for genome_statistics.value column to be defined as a BIGINT";2015-03-24T10:14:09Z
1671056;pull_request;2015-03-23T18:00:55Z;453;finished;1;master;1722;b05de6dd465e3ccbea13f55332fff7515d2e0eb3;"Updated the column definition of genome_statistics.value from INT to BIGINT  So we can cope with the size of some plants genomes, beyond max int value (ie 4294967295).";2015-03-23T17:40:21Z
1671056;push;2015-03-23T15:04:32Z;452;finished;1;experimental/cure_gtf;2608;17b37ac25ddb8cb91fde5f2bad0340bdbf0c0be6;"Merge branch 'master' into experimental/cure_gtf";2015-03-23T14:39:42Z
1671056;push;2015-03-23T11:53:10Z;451;finished;0;master;1568;f41220fcc5a90a96180b5bd02023788cd755fdc5;"Merge branch 'feature/deletetranscript'";2015-03-23T11:34:20Z
1671056;push;2015-03-23T11:45:46Z;450;finished;0;experimental/fasterfasta;1565;385e37e1fd7eb275f542ffa54d3a40425eded5b8;"Replace regex with unpack to alleviate line length problems and improve efficiency. Also add more argument validation.";2015-03-23T11:28:01Z
1671056;push;2015-03-23T11:14:01Z;449;finished;0;master;1487;3de32b961947ef65827da9ec179b5b7cb0f8ca2e;"ENSCORESW-1280: extend column size for xref.dbprimary_acc and seq_region_synonym.synonym";2015-03-23T10:57:14Z
1671056;push;2015-03-19T11:43:12Z;448;finished;0;master;2000;1a41bee3c1a2da4a13eacb099791f0d494abb699;"ENSCORESW-1279: copy xref synonyms across when dismissing lower priority xrefs";2015-03-19T11:15:59Z
1671056;pull_request;2015-03-18T17:19:24Z;447;finished;0;release/79;1554;24028024d36d0c3f6a1a2e8ac58695ccae1a4013;"Not sure why a regexp is in use here, but this is the maximum quantifier";2015-03-18T17:01:06Z
1671056;push;2015-03-17T09:05:19Z;446;finished;0;master;1477;fb746a9d824cc2496ee33d15608243f0e4f1198a;"Merge branch 'master' of https://github.com/Ensembl/ensembl";2015-03-17T08:48:21Z
1671056;push;2015-03-16T15:16:19Z;445;finished;0;master;1660;e407ebc44f5cc9b1f053f88c28889299b6f9b13c;"Update schema and software version for release 80";2015-03-16T14:55:54Z
1671056;push;2015-03-02T16:42:38Z;444;finished;0;release/78;1601;7aad6a4a8515f783d9dbc12bcfda28020e061395;"Silence warnings relating to regex acting on undefined values.";2015-03-02T16:25:23Z
1671056;push;2015-03-02T12:12:34Z;443;finished;0;release/79;1442;7d4384cba950025277b4913951f2feebbcfa6979;"Update .travis.yml  remove alias recipient as it is not a recognised github account";2015-03-02T11:56:14Z
1671056;push;2015-02-24T15:46:25Z;442;finished;0;master;1723;7d4384cba950025277b4913951f2feebbcfa6979;"Update .travis.yml  remove alias recipient as it is not a recognised github account";2015-02-24T15:27:49Z
1671056;push;2015-02-24T15:16:58Z;441;finished;0;master;1677;dfdce773ceeee22b1389173e5ef8558ef1801587;"adding back missing source";2015-02-24T14:53:33Z
1671056;push;2015-02-19T16:22:10Z;440;finished;0;feature/xref_updates;1597;471890127bb9cc08c38edfaca4efaf1b6c4e34b1;"wrong copy and paste";2015-02-19T16:05:22Z
1671056;push;2015-02-19T14:42:11Z;439;finished;0;feature/xref_updates;1744;78e093ab2b1fca1ff44584a3a2d0012bd05a9186;"remove spaces left over from evidence codes, but not those in the gene description";2015-02-19T14:22:53Z
1671056;push;2015-02-16T17:46:12Z;438;finished;0;master;1818;b0ae3c40b2172c95be8fb041ca6660d2ec558aef;"Add whitespace to header that was missing, and prevent excess carriage returns.";2015-02-16T17:24:19Z
1671056;push;2015-02-16T11:20:08Z;437;finished;0;master;1655;846f4d64df8b4ed507d710185bc39a4f1ca24b49;"Remove last remnant of ProxySNPAdaptor, following Variation tidy-up.";2015-02-16T10:58:43Z
1671056;push;2015-02-13T16:08:36Z;436;finished;0;master;1527;fb2490eb3920abcc5da6b37913b30d8a85206d53;"Merge pull request #57 from willmclaren/master  Remove some old modules";2015-02-13T15:50:45Z
1671056;pull_request;2015-02-13T15:30:56Z;435;finished;0;master;1721;b4650b90afc9e703df1cab001d4be1b3780b0b62;"Remove old unused modules  All functionality has been replaced and exceeded in variation API for a number of years now.";2015-02-13T15:13:12Z
1671056;push;2015-02-13T10:53:28Z;434;finished;0;release/77;1357;bbc302a3ce433dc6d839de32d581fefa03e8374d;"Merge pull request #56 from Anacode/mg13/77/fix_sqlite_timestamps  Mg13/77/fix sqlite timestamps";2015-02-13T10:36:39Z
1671056;push;2015-02-13T10:43:09Z;433;finished;0;release/78;1480;4145133ad3d1e4ec1df45d126d24fa917966ebde;"Merge pull request #55 from Anacode/mg13/78/fix_sqlite_timestamps  Mg13/78/fix sqlite timestamps";2015-02-13T10:26:41Z
1671056;pull_request;2015-02-13T10:31:29Z;432;finished;0;release/77;1620;ad1d48f0041e4ddef15b5afc0f263cd188e9a1a0;"B:E:DBSQL::Driver::SQLite: correctly convert from Unix timestamps.";2015-02-13T10:09:07Z
1671056;pull_request;2015-02-13T10:24:17Z;431;finished;0;release/78;1493;8cd638e9b211213a710773a931cc3aac1c71259f;"B:E:DBSQL::Driver::SQLite: correctly convert from Unix timestamps.";2015-02-13T10:07:01Z
1671056;push;2015-02-13T09:29:33Z;430;finished;0;master;1521;6911c2ffa274e7cb84aeee21173463b1d5cdd6cd;"Merge pull request #54 from Anacode/mg13/fix_sqlite_timestamps  Fix sqlite timestamps";2015-02-13T09:12:12Z
1671056;pull_request;2015-02-12T18:05:48Z;429;finished;0;master;1627;d038baa13d6bbdea072fed588f1b7883b9b11bc3;"B:E:DBSQL::Driver::SQLite: correctly convert from Unix timestamps.";2015-02-12T17:47:57Z
1671056;push;2015-02-12T10:55:50Z;428;finished;0;master;1685;b9e244b6caf0d9be5ddf72e46d61d973fd1766ae;"Merge pull request #53 from jkhobova/ensembl-3610-m  ensembl-3610 Adding a slice object to Region Report";2015-02-12T10:35:05Z
1671056;push;2015-02-12T10:51:54Z;427;finished;0;feature/bamcov;1799;3cfbcf1e7ed594ab976c6de54e31e7e1c72b906f;"Support BAMCOV BigWig path export without implicit hacks.  The extension lookup has been modified to hold a 2 level hash. The first is keyed by the DataFile type and the second is keyed by the requested file type. In most cases these are the same. In BAMCOV we have 3 sub-hashes: BAM, BAMCOV and BIGWIG all of which return the right extension required.";2015-02-12T10:29:47Z
1671056;pull_request;2015-02-12T10:29:57Z;426;finished;0;master;1595;a65f46ca02217fb2f2b1af898fff6a746e5c1752;"ensembl-3610 Adding a slice object to Region Report";2015-02-12T10:11:34Z
1671056;push;2015-02-11T18:46:43Z;425;finished;0;master;1803;6b2ef785d563f81e1952adf16f7b375ac25e92b0;"Merge pull request #51 from ckongEbi/master  check for $accession_source to adapt for eg! use";2015-02-11T18:35:18Z
1671056;push;2015-02-11T18:49:26Z;424;finished;0;release/78;1686;7ed845e32a2c23db241e69152b41382b3e56bd4d;"Merge pull request #52 from jkhobova/ensembl-361  ensembl-3610 Adding a slice object to Region Report";2015-02-11T18:31:26Z
1671056;pull_request;2015-02-11T17:39:58Z;423;finished;0;release/78;1895;5b12c4cd2ce4ac706850be237d531f5984ca99ad;"ensembl-3610 Adding a slice object to Region Report";2015-02-11T17:17:47Z
1671056;push;2015-02-11T15:01:30Z;422;finished;0;master;1853;a6faf8fd840c88ed473dcc2d44fc31bdc25ea7bf;"Applying the bamcov patch.";2015-02-11T14:35:17Z
1671056;push;2015-02-11T14:55:53Z;421;finished;0;master;2007;4b08e0ee6b71e441c1da0ec03ad7d2bd5f5b4d13;"Revert changes make on 78 we do not want in.";2015-02-11T14:33:04Z
1671056;push;2015-02-10T18:31:01Z;420;finished;0;feature/bamcov;1945;95c2b5d5f2e9e65fcb3e3a35caa1573125d09b43;"DataFile::path method returns just the first path it finds. In case on BAMCOV, this is a file path with a bam extension. This is not working in case the caller requests for a bigwig adaptor. This fix is neither optimal nor elegant but allows to exactly pinpoint the right path in case of a bigwig request.";2015-02-10T18:06:47Z
1671056;push;2015-02-09T14:47:20Z;419;finished;1;experimental/cure_gtf;2666;881c87272de2787fb619b7a826dd361a85a14d37;"Basic test data to attempt to expose the error. General code cleanup in serializer .";2015-02-09T14:21:45Z
1671056;push;2015-02-09T14:43:01Z;418;finished;0;master;1814;7478178337f42e23d2c4e8eb6d9777aa0cbc5947;"[ENSCORESW-1198]. Support for BAM coverage files.";2015-02-09T14:20:02Z
1671056;push;2015-02-09T12:30:41Z;417;finished;0;feature/bamcov;1474;3b964295d463be8896c0860728834dc437e63647;"[ENSCORESW-1198]. Delegate to parent adaptor with a request for a specific file type.";2015-02-09T12:13:46Z
1671056;push;2015-02-02T13:35:58Z;416;finished;0;master;1547;3f09948aeb431f30b995fac3d0d26898b6e22ff8;"we cannot presume on the order of the fields";2015-02-02T13:18:28Z
1671056;push;2015-02-02T12:38:41Z;415;finished;0;feature/bamcov;1920;540ee6754ea6c4d497f11caa0dd1d14397d1d2cc;"[ENSCORESW-1198]. Support for BAM coverage files.";2015-02-02T12:12:38Z
1671056;push;2015-01-30T15:50:40Z;414;finished;0;feature/biotype_groupings;1901;af463a5c458563c028368e1bf47a882d2380e893;"we cannot presume on the order of the fields";2015-01-30T15:28:34Z
1671056;push;2015-01-30T14:24:34Z;413;finished;1;feature/biotype_groupings;1680;3d1df22231b470ddf8e0f6757de2b4cfefeb45ad;"ENSCORESW-1098: new genome object to access all fields required for a given statistic entry";2015-01-30T14:04:24Z
1671056;pull_request;2015-01-30T13:17:02Z;412;finished;0;master;1541;134b66bde23bebf7ad7dbf6fb3851631d4a1a445;"check for $accession_source to adapt for eg! use";2015-01-30T12:59:00Z
1671056;push;2015-01-30T13:18:26Z;411;finished;0;master;1747;f0863fc9bf79bac658f2063981019510d40f9c5f;"if does not match GN-like line, we've gone too far, skip the rest";2015-01-30T12:56:48Z
1671056;push;2015-01-27T17:40:57Z;410;finished;0;master;2058;c75c25b7f76eae08308711f30d052d27dbd19bed;"lines are split using ';', so synonyms can lose the 'GN' start";2015-01-27T17:15:16Z
1671056;push;2015-01-27T16:58:13Z;409;finished;0;master;1454;a61ab64dab012d557bd1ba93c1fc6f80540b11d2;"ENSCORESW-1207: checksum mapping can be at transcript (RNACentral) or translation (Uniparc) level";2015-01-27T16:41:25Z
1671056;push;2015-01-27T13:28:51Z;408;finished;0;master;1737;76f41c80bfe287a7b27b4eff0b2306b3d020a43d;"ENSCORESW-1098: updated GenomeContainer and test data for new biotype groupings";2015-01-27T13:06:42Z
1671056;push;2015-01-27T09:15:50Z;407;finished;0;feature/bamcov;1773;39b88fb2d80c6e9a53040e2281e20755d019e07e;"[ENSCORESW-1198]. Tests for the new DataFile_to_adaptor interface and implementation, including the new customised BAMCOV type.";2015-01-27T08:54:57Z
1671056;push;2015-01-26T16:57:59Z;406;finished;0;feature/bamcov;1456;6ff4f9cd7ea122aa4156377f7e57d7b7017e33f9;"[ENSCORESW-1198]. Support for different file type requests, include the BAMCOV file type case.";2015-01-26T16:40:43Z
1671056;push;2015-01-26T14:36:11Z;405;finished;0;feature/bamcov;1720;262a1b4456bac063f88f2a9ab3b9879cabdd448d;"[ENSCORESW-1198]. Introduce the BAMCOV track type.";2015-01-26T14:15:07Z
1671056;push;2015-01-26T14:30:05Z;404;finished;0;feature_bamcov;1546;262a1b4456bac063f88f2a9ab3b9879cabdd448d;"[ENSCORESW-1198]. Introduce the BAMCOV track type.";2015-01-26T14:11:17Z
1671056;push;2015-01-23T15:52:36Z;403;finished;1;feature/biotype_groupings;1585;7b228a4159b93f7afedfb954492100383ffbcf81;"revert unwanted change";2015-01-23T15:35:01Z
1671056;push;2015-01-23T15:20:04Z;402;finished;1;feature/biotype_groupings;1492;6566aa9d58466a50a590d99282cc8cae14cc90ac;"ENSCORESW-1098: added get_all_counts and get_count public methods for web display";2015-01-23T15:01:57Z
1671056;push;2015-01-22T17:06:06Z;401;finished;0;master;1682;80bf1ddc19b6c32aecedaa0be4909b157ad6e0f6;"ENSCORESW-1220: check if gene is already stored before attempting to store again";2015-01-22T16:43:23Z
1671056;push;2015-01-21T17:29:51Z;400;finished;0;master;1581;67333cdd863366c2d47f19edbc31e97f2cae809c;"updated config for human release 79";2015-01-21T16:57:59Z
1671056;push;2015-01-21T17:12:52Z;399;finished;0;feature/biotype_groupings;1529;dd7d21785e6c32f2bba79726adcb5aeb14dc8d72;"ENSCORESW-1098: updated GenomeContainer and test data for new biotype groupings";2015-01-21T16:55:25Z
1671056;push;2015-01-21T14:39:58Z;398;finished;0;master;1740;cf7c8e934ab7ba75ed091a3f50b05c6c8dd0a1d1;"ENSCORESW-1014: added flag skip_exon_sf for gene store method if set, does not copy supporting_features between exons, resulting in a loss of information but speed up when storing numerous genes";2015-01-21T14:18:02Z
1671056;push;2015-01-21T13:38:54Z;397;finished;0;master;1962;1d94b9cc1f2d94eb92138cc4046853168a684fd9;"display database host in the output particularly useful when running across several servers";2015-01-21T13:16:59Z
1671056;push;2015-01-21T13:15:37Z;396;finished;0;feature/uniprot_mappings;1770;3c18293b85f50e36e9e5d300a7fac3461ef3116d;"ENSCORESW-1131: for Ensembl, use direct mappings from Uniprot over sequence alignments where possible alignment cutoffs are also both ways now, to avoid a 100% to 2% match";2015-01-21T12:51:54Z
1671056;push;2015-01-16T17:07:14Z;395;finished;0;master;1601;7790b74634c2f95685f71f79def614df789d4268;"Merge branch 'master' of https://github.com/Ensembl/ensembl";2015-01-16T16:48:45Z
1671056;push;2015-01-15T15:02:42Z;394;finished;0;master;1925;112656a9f1751029337ee60a0475895a179bf936;"[ENSCORESW-1198]. BigWig BAM is a BigWig file.";2015-01-15T14:39:49Z
1671056;push;2015-01-14T16:43:59Z;393;finished;0;master;1906;8306881abafb70b2750546f09a69fb052a2fd839;"Merge pull request #50 from khowe/master  Fix server connection details for Ensembl Genomes";2015-01-14T16:20:56Z
1671056;pull_request;2015-01-14T15:02:15Z;392;finished;0;master;1856;f7f33d89c1ab74c1df1425937bd09960ee158f01;"Fix server connection details for Ensembl Genomes";2015-01-14T14:35:46Z
1671056;pull_request;2015-01-14T14:51:39Z;391;finished;0;master;1595;f7f33d89c1ab74c1df1425937bd09960ee158f01;"Fix server connection details for Ensembl Genomes";2015-01-14T14:34:45Z
1671056;push;2015-01-14T13:32:58Z;390;finished;0;master;1672;b1fedf2ed0bfe05dc102e4ad6e11c44d9bfd931f;"ENSCORESW-1207: removed debug messages moved process method to parent module, children now have a target method to define which type of file is needed for the checksum";2015-01-14T13:12:05Z
